T,L,S,M,R,A,E,V,J,U,Ph,il,age,dist,adia,sundist,sunadia
20040318,8.251675244751222,304.3778816837923,334.4172689587223,19.76283471092421,34.354012456590326,347.89471408194106,20.000774866834686,138.3085689314492,72.55095091635259,0.9137586974061075,0.0716271480242669,26.983832245872346,377020.92635758,0.5282416549767621,148923310.18514857,0.5354967720020025
20040322,11.214786404628963,356.8702052557016,338.3906966309643,19.551019076040777,36.91741866726227,354.83905147570835,24.173426468564262,137.83399432400907,72.64693594447539,0.04891508005562678,0.023429552149223654,1.444491109371986,395403.70253329317,0.5036830885093465,149091346.74618244,0.5348932290199598
20040325,13.435964688216675,33.53386175564077,341.3648709385799,19.39215734988335,38.83911615394953,359.3362777644105,27.240986458809218,137.49474805220183,72.73790932797533,0.14299355627602683,0.18859027163906117,4.222683894277782,404126.9063484134,0.4928109338216102,149218836.6237993,0.5344362259106422
20040329,16.39714744175033,81.02335481954417,345.3225173949485,19.1803417150129,41.400012043133394,4.043978208154488,31.23877508632518,137.06846483305023,72.8840281194035,0.26384388543410753,0.5434370251138052,7.7914652564876725,402820.8619430731,0.4944087481947376,149390117.06083402,0.5338234780787098
20040401,18.618706951062034,118.3004098501963,348.28479479220306,19.021479988864826,43.31952653859446,6.440677321507727,34.16028072066526,136.7706427287229,73.01184510809139,0.3583304514256775,0.8146531593648325,10.581709172570402,392366.94946187554,0.5075813810850837,149519099.78034335,0.5333629750122675
20040405,21.583375676021493,172.89778766950155,352.2265589759659,18.809664354007648,45.877171854918984,7.99830305460986,37.94027828493351,136.4058223314466,73.20593544693499,0.49865857122345514,0.9999822404314138,14.72568115855634,373414.4682570096,0.5333434428226965,149691117.48777,0.5327500603802731
20040408,23.810176351375215,216.43176400601152,355.1769513132708,18.65080262786956,47.79403225787845,7.9508858571851375,40.678596341526436,136.15825940445916,73.36878007691521,0.6120642137263025,0.8810906917004052,18.07461654129905,364292.7533169368,0.5466981055391219,149819716.73246643,0.5322927690646098
20040412,26.785952007504232,273.6833668073957,359.10296400231266,18.43898699302531,50.34790412505675,6.479614323961537,44.18346465891779,135.8652308015061,73.60819660096746,0.7600652090724908,0.46840028677824813,22.44517305909793,367460.3077224962,0.5419854986090172,149989984.3518292,0.5316885139006112
20040415,29.024621961501108,314.39751336933125,2.041654031742194,18.280125266896626,52.26179283993253,4.621644021722661,46.68873500620612,135.67456860272347,73.80393909375795,0.8646826203572548,0.17009264320504186,25.53458680051469,379428.3763004494,0.5248899938424666,150116351.71853486,0.5312409405574006
20040419,32.02165141503214,5.436528325559606,5.952269113029343,18.06830963206491,54.81156117347161,1.7672143642681846,49.841197263040264,135.46072067483468,74.08567802711707,0.996137875753387,0.00014720783177835095,29.41653787744222,397242.6225217667,0.5013514331259538,150282436.49021748,0.5306538391476714
20040422,34.28085447256224,41.69008026654758,8.879602853323703,17.90944790594627,56.722296792539794,359.8014709460299,52.046106446978484,135.33142496595318,74.31196142222475,0.0893272714799726,0.0767073746780274,2.637886911981766,404743.45965440164,0.49206022567987934,150404777.12378454,0.5302222004183198
20040426,37.31221443747425,89.14046300953194,12.775385823077174,17.697632271127535,59.267802558291095,357.9459545143161,54.74196746656234,135.2013363624798,74.63276653104653,0.21033498554174407,0.37667465650316506,6.2113159430469915,401881.6652501572,0.49556418050579903,150564333.80151364,0.5296603110875538
20040429,39.602995850407275,126.3040633175834,15.691863035354324,17.53877054501887,61.175324480476554,357.33363568552306,56.55620782350048,135.13586252355776,74.88707891790992,0.3046160593846354,0.6682335921138614,8.995491555010123,390673.9910993757,0.5097809494293675,150680930.07984075,0.529250462137075
20040503,42.68522258737868,181.08915182883283,19.573577230311393,17.326954910213068,63.71656030665136,357.6452722260455,58.65721843324624,135.09159464781055,75.24352826041383,0.44554354773402643,0.9710160705840591,13.157163247161481,371769.28573679255,0.5357036359399555,150831731.1146444,0.5287213193846132
20040506,45.02146651778721,225.636322755877,22.479840374536426,17.16809318411348,65.62091496857929,358.6921509199398,59.96318832295921,135.0906492823807,75.52326083464584,0.5618390573723041,0.9627303893449588,16.591438107620437,363734.7676911733,0.5475367652208984,150940964.2072298,0.5283386938651888
20040510,48.175259640237385,284.10511350610545,26.348431410495476,16.956277549320944,68.15800772759157,1.0636398486201095,61.29496437121327,135.1321334765488,75.91183518431562,0.713342317196657,0.6141479569339336,21.06541855717257,369041.51479563775,0.5396632902135328,151080927.01849535,0.527849235861766
20040513,50.57429707394277,324.5203250342754,29.245253423751144,16.79741582323105,70.05933619138445,3.491526121493008,61.95147775654836,135.19498268731928,76.2143271295484,0.8171908960160282,0.29512825260148745,24.132128223289982,381924.8512459072,0.5214590185747549,151181296.21908787,0.5274987969704362
20040517,53.82545127674748,14.428052800716793,33.1018322714851,16.585600188451387,72.59253124835166,7.486924756232377,62.32120311883342,135.32044103572957,76.63146174345437,0.9456879462639336,0.028831916349024933,27.926721760754166,399075.6698856442,0.499048609395479,151308507.46534306,0.5270553071727717
20040520,56.30885919170798,50.26275083781774,35.990103470293754,16.42673846237153,74.49105794354648,10.994604356257177,62.19182479580595,135.44522520388614,76.95403337509252,0.03779902309684581,0.014035198398271498,1.1162274035787736,405224.9978580116,0.4914754991738783,151398647.26380193,0.5267415087338566
20040524,59.68947571291153,97.7501304840504,39.835928542182145,16.2149228276048,77.02070482956897,16.29366693342424,61.45589452834966,135.65157938594896,77.39615517825962,0.15908306552268592,0.22965886202291064,4.6978165739039275,400659.0017472338,0.49707645961151803,151511384.1026291,0.5263495700493451
20040527,62.28410069287243,134.82394446646327,42.71664290559977,16.056061101534297,78.91672728636497,20.709986986139043,60.48821441513786,135.83560647844433,77.73613096990323,0.253404672811626,0.5106952793100334,7.483189162390106,388787.02817678684,0.5122551517059362,151590079.01159778,0.5260763263663099
20040531,65.83410640568144,189.25043383491158,46.553101463494755,15.844245466780208,81.44326660105638,27.16928902449816,58.69812594384666,136.1188454337364,78.19968334818988,0.39346487096202815,0.8921032764537846,11.61924926440893,370267.65609429893,0.537876195292842,151686827.3959359,0.5257407861253526
20040603,68.57331195556011,234.14586813866245,49.42734250589956,15.685383740719743,83.33714604229128,32.435973447182896,57.0538483019054,136.35884656117057,78.55440647708544,0.510607451039444,0.9988899026941267,15.078538613589062,363419.04608340585,0.5480124397615984,151753024.58429122,0.5255114492673851
20040607,72.34223501144278,293.71370727504336,53.25593163716508,15.473568105978583,85.86109742501814,40.00637045802948,54.61790098740981,136.7143379724338,79.03586381426969,0.6652910991046358,0.7537331212537802,19.64643780012412,370667.90546890255,0.537295393427874,151832494.68171355,0.5252363932185639
20040610,75.26727502599661,334.2630824832603,56.12485803249268,15.314706379927479,87.7532501071353,46.06557370275714,52.74135683295567,137.00667832860412,79.40270377518874,0.7696429137377385,0.43844651370904875,22.728008316065882,384305.6232561452,0.5182285817536899,151885314.48962703,0.5250537364193059
20040614,79.31602113992265,23.544272630832648,59.94716537941162,15.102890745199872,90.27520114270183,54.55209151507938,50.37707184837597,137.429419595767,79.89857771214788,0.8964257907742447,0.10219301760973676,26.471981309497963,400727.44327870454,0.49699156232104175,151946453.3332841,0.524842470031718
20040617,82.47720734460808,59.098130232656345,62.81199645410567,14.94402901915846,92.16609035299629,61.10473341103253,48.83200346026106,137.77026448784483,80.27493240939542,0.9877284747011598,0.0014855308309405513,29.168203313923737,405479.0423291072,0.4911675754091212,151985197.75435057,0.524708675965237
20040621,86.8791126823539,106.82926895085518,66.62968082611859,14.73221338444344,94.68668629761095,69.86772240141141,47.21476125484359,138.25507583108495,80.78177160094364,0.10968239334692448,0.11410813039964951,3.2389856433659956,399095.33094210754,0.49902402423467523,152027199.24103916,0.5245637114813884
20040624,90.33593581672199,144.03449063613263,69.49168199874453,14.573351658411731,96.5768149283902,76.30890423614531,46.39198675840465,138.64051549204615,81.16506517126044,0.20469798161203573,0.35959355403745497,6.044851898611231,386607.5334663584,0.5151429831548543,152051358.4568723,0.5244803643278177
20040628,95.17541842548914,197.96656427507733,73.30645394798515,14.361536023709355,99.09674915745151,84.55718194241223,45.850173417871794,139.18218168527397,81.67945010816564,0.3435884606072149,0.7773630101769972,10.146369505386048,368805.99925989937,0.5400079133735899,152073670.80139592,0.5244034122392472
20040701,98.9938173482157,242.51250121787487,76.166922160261,14.202674297687679,100.98665278819333,90.42374507356597,45.857299713927496,139.60832052648013,82.06712757673697,0.4594875642345061,0.983888714011565,13.568938262984279,363299.03235299746,0.5481934724959275,152082927.84515193,0.5243714926451043
20040705,104.35930224113433,302.5009893738625,79.98052456184473,13.990858662998232,103.50665787991795,97.7786805517918,46.38801324124273,140.20168936726736,82.58566185225558,0.6154208558223521,0.8741798660832796,18.173740158383463,372289.40127296787,0.5349552187599733,152085258.58326852,0.524363456543272
20040708,108.60281740770769,343.34880831448305,82.84077371987586,13.831996936986538,105.3968983071673,102.9365348787727,47.14649703230114,140.66470591386866,82.97518159494987,0.7208095981688126,0.5911910793328193,21.285931760119286,386457.23317621124,0.5153433316881165,152079492.1926459,0.5243833388066532
20040712,114.5686381281283,32.47145518262756,86.6549623683585,13.620181302310023,107.91773768698368,109.3335165654695,48.5879541624797,141.30475168126674,83.49448084226506,0.8470123607096159,0.21375209742773232,25.01277363099146,402081.7706907737,0.49531755134744776,152061810.80000952,0.5244443128780301
20040715,119.27910102984526,67.93483943907191,89.51630879493158,13.461319576307396,109.80889684944728,113.76688636863364,49.95699278735672,141.80093517991324,83.8833057286285,0.9379066452830659,0.037572858706432066,27.69693536209288,405461.6854866942,0.4911886011151494,152041096.49931982,0.5245157639359486
20040719,125.87127762674875,116.14387261124324,93.33283301053667,13.249503941644093,112.33135692994216,119.17435791213623,52.11836370033171,142.48279465164165,84.3999853472839,0.0610780497126042,0.036369174038224816,1.8036707634395068,397224.8597926121,0.5013738520896674,152003634.66351,0.5246450327094994
20040722,131.03722893317914,153.8228873131594,96.19658089921555,13.090642215651169,114.22403118324145,122.8284393321255,53.961700141468384,143.00856365215728,84.78557337565229,0.15768096041222937,0.2259639280868564,4.656411584600909,384156.8778438117,0.5184292396841391,151968244.09035602,0.5247672127644255
20040726,138.18666702190066,207.56316594098138,100.01716412882965,12.878826581000851,116.7489139435566,127.10856650770486,56.67732489134642,143.72755119172803,85.29623610588155,0.29626805081615104,0.6433166061387051,8.748969947677095,367359.65465440205,0.5421339975054158,151911493.63992104,0.5249632530704242
20040729,143.70925194378168,251.33998256731095,102.88459098953236,12.719964855017903,118.6437086463202,129.81824433479053,58.88448132718527,144.2794585507229,85.67603131687304,0.4096773754556731,0.9216200058779249,12.098014066083412,363378.83599363716,0.5480730806884067,151861892.1067809,0.5251347179575878
20040802,151.21772225010136,310.78537574938326,106.71091139245871,12.508149220380513,121.17182460472844,132.65123208107656,62.02551320713437,145.0310656150244,86.17725571311009,0.5640877720780231,0.960007934733152,16.65784397665369,373952.4981763317,0.5325760867255658,151786600.5677536,0.5253952034086341
20040805,156.90203916965288,351.76027077124303,109.58325348499652,12.349287494406983,123.06934898481407,134.09367788858987,64.51285721220871,145.6057935110089,86.54868018134461,0.6701003704502202,0.7406004694572839,19.78845841408108,388390.0035173322,0.5127787952737883,151723442.82426548,0.5256139090672264
20040809,164.46367397623982,40.99384941496278,113.41692450730726,12.137471859782181,125.6015105278,134.94488773685563,67.9833044990393,146.3856768291795,87.03701107998421,0.7964206561398088,0.3562241524807538,23.518770812720412,403118.86019554577,0.49404326556041545,151630606.54340658,0.5259357177152156
20040812,170.06266845819894,76.52054567377323,116.29536227476387,11.978610133818627,127.50237280500102,134.6771648095128,70.68911865840454,146.9800246010779,87.39745883575202,0.8871482035807277,0.1205157160902609,26.198008698143372,405204.79374878114,0.49150000486784484,151554730.68330058,0.5261990273774227
20040816,177.3539528112791,125.34997685602309,120.13791324284438,11.766794499206753,130.03938784660656,133.05053350115423,74.41844846245613,147.78398631378084,87.86940100605713,0.011832497209696966,0.0013811871149867483,0.34942060815680887,395181.343449182,0.5039664989286382,151445585.43094143,0.5265782535230434
20040819,182.64877085449865,163.84465354679037,123.02355678018151,11.60793277325324,131.94419059626227,130.97546576003305,77.29743310073789,148.39485327434278,88.21623482677022,0.1108907675642614,0.11653318900355841,3.274669645349689,381582.66917219525,0.5219266339638887,151358004.87030715,0.5268829484660092
20040823,189.43132232256957,217.99753245407297,126.8764135797334,11.396117138654297,134.48685655248994,127.53546944441828,81.23379550549254,149.21881552547123,88.66825113343239,0.25084053914571186,0.502640619329938,7.4074687857814565,366000.52558966173,0.5441471915351411,151234013.81669995,0.5273149198873797
20040826,194.2913348682485,260.9991792008347,129.7702882037173,11.23725541270985,136.3961923026514,124.9897526233222,84.25253751591933,149.8431803654724,88.99880326470131,0.36175083126428137,0.8229307547078686,10.682715002713579,363710.36353041674,0.5475735037265294,151135907.2595449,0.5276572147944252
20040830,200.45692456555028,319.06893246951523,133.63475415659553,11.025439778124177,138.94529037655525,122.54421428503589,88.35750078582292,150.68315620449977,89.42731884839796,0.5122081663858908,0.9985297619060601,15.125808680078746,375764.09871408204,0.5300084781423968,150998746.209647,0.5281365169037746
20040902,204.84609486021066,359.7408285552698,136.53778618061898,10.866578052189428,140.85973743981017,121.91632191356058,91.49108111415106,151.31805418556988,89.73889685888152,0.6176073154175457,0.8695885631047229,18.238307597354567,390209.3570606385,0.5103879609659151,150891445.51441455,0.528512081040285
20040906,210.39574556889352,49.0841106214025,140.41502328534276,10.654762417616343,143.41602722465913,123.04554550461339,95.73577520273722,152.17011615284406,90.1403110436531,0.7441457949845548,0.5183873804812958,21.975063389640496,403894.0926820056,0.49309500116111243,150742985.28955114,0.5290325896546232
20040909,214.3428761201463,84.71900738249762,143.32802614572682,10.495900691691574,145.33614577430444,125.36125048090803,98.96531759946322,152.81261497245526,90.43021017339204,0.8347547307585046,0.24614282685243305,24.650798602713547,404784.7567128191,0.4920100245802879,150627961.1582505,0.52943657516692
20040913,219.34009809498602,134.1176264133837,147.21903690774042,10.2840850571321,147.90036019299114,130.12367880286135,103.3276685640392,153.67286238200896,90.80091801472284,0.9606329687622039,0.015217723451190601,28.368057072963936,393149.5609495912,0.5065709792959316,150470247.03145275,0.5299914996705649
20040916,222.90453177098905,173.6275793516216,150.1426978344578,10.125223331216691,149.82668860105017,134.64624642064504,106.63858900877877,154.3200373682682,91.06644152270972,0.06254962415862085,0.03811991612094229,1.8471272231168234,379104.8478659583,0.5253379354579427,150349092.4629541,0.5304185783472544
20040920,227.43592835147294,228.90170508216636,154.04830797541962,9.913407696669463,152.39952921007227,141.4597763302257,111.10134745641619,155.1845630534464,91.40286708393846,0.20575304612902984,0.362777828379769,6.0760085748934465,364857.4374906188,0.545851989395504,150184320.58995128,0.5310005170096025
20040923,230.68421052177086,271.48424074138825,156.98317544832102,9.754545970763804,154.33258067182706,146.87442292170704,114.48210708140579,155.83347219634,91.6413562059634,0.31527116154312457,0.699355472725173,9.310142994195846,364354.4841686091,0.5466054810727603,150058732.07213572,0.5314449267881581
20040927,234.836642949264,327.80871877699485,160.90401784719376,9.542730336229845,156.9147133666117,154.20738113423698,119.031444219749,156.6983293261599,91.93999974182427,0.46070339321777287,0.98483639777619,13.604842408594353,377822.19080437673,0.527121389233374,149889222.91344666,0.5320459358579126
20040930,237.83082013889074,7.698099737803729,163.85049012522217,9.383868610333884,158.85497284179672,159.67277146591312,122.47266196050558,157.34598856468756,92.14887488924711,0.5639975536468733,0.9601189315093758,16.655179773272053,392048.25582126883,0.5079939908999221,149760979.37608445,0.5325015381993093
20041004,241.68147935999153,56.93537749600041,167.78699040347053,9.1720529758128,161.44702400628958,166.82289561089033,127.09717244966875,158.2071580611326,92.40637605537225,0.69022569794207,0.6834028325434311,20.382771182293194,404489.7342381179,0.4923688816852844,149589148.17805246,0.5331132161076142
20041007,244.47485476479926,92.61600050258286,170.74530545594325,9.013191249926873,163.39494551042486,172.05733349337305,130.59099692798725,158.85051721490674,92.5831907588755,0.7807012197867961,0.4041463323794093,23.054566603498156,404261.0906982251,0.49264735756790556,149460087.78961885,0.5335735650861776
20041011,248.08855094732573,142.2981302086113,174.69766966913767,8.801375615418774,165.99749865635067,178.8570209448732,135.28099691153955,159.70387629546255,92.79640966187857,0.906918430697422,0.08310220136310253,26.781835143236655,391271.80223699234,0.5090020721180679,149288412.28311977,0.5341871526422364
20041014,250.72515652413045,182.72703894409184,177.6678968709962,8.642513889542148,167.95350293615536,183.82652945862367,138.8206678339415,160.3397960510149,92.93891841509625,0.01119319068897716,0.001236028645498266,0.3305415102529904,376916.2110728264,0.5283884116661657,149160407.2494293,0.5346455761993445
20041018,254.15485435709314,239.68304447178758,181.63610180466196,8.430698255046636,170.5670958755773,190.29172305292656,143.56771028209272,161.18108848421883,93.1050356598732,0.15895992220086758,0.22933350076518255,4.694180079118621,364036.090100469,0.5470835543943873,148991392.83253714,0.5352520730485072
20041021,256.6704119820194,282.42369913820284,184.61813577698015,8.271836529180103,172.53156849901143,195.0298691283037,147.14726018989813,161.8063189201591,93.21127615816735,0.2688434570579476,0.5590602574579138,7.939105549687494,365316.9513463239,0.5451653895775458,148866322.44113332,0.5357017663382865
20041025,259.95888881760953,337.199230926564,188.60192235988268,8.06002089469752,175.15669108676175,201.21261603203004,151.94381176912984,162.63112771694793,93.32791191699997,0.40988822609413345,0.9219757041055537,12.1042406095607,380136.82017951814,0.5239117799900266,148702465.2328419,0.536292063182199
20041028,262.3821713869675,16.01730699776665,191.5954793392625,7.9011591688409695,177.1299809707946,205.7547007288328,155.55787219915177,163.2422889819162,93.3963011285974,0.5101263346813034,0.9989882859426779,15.06433096430959,393982.6877776508,0.5054997701127352,148582187.48131546,0.5367261933065057
20041101,265.5638361242552,64.8697642178855,195.59434967619478,7.689343534371314,179.7670734398291,211.68668135256874,160.39710992409405,164.0460124589547,93.46165154317438,0.6351768647949131,0.8302389390093838,18.757146733310552,404964.6424940034,0.49179147313570487,148425935.76231357,0.5372912184815654
20041104,267.9179729757293,100.51632779178689,198.59896677734386,7.5304818085238345,181.7494918263876,216.037654699165,164.04079439557879,164.63957840875216,93.49109352665401,0.7255268218853922,0.576582123764044,21.42523415340514,403629.2744802972,0.4934185171688327,148312258.0066055,0.5377030391948332
20041108,271.02047851296004,150.09837139566733,202.61218526238997,7.318666174067452,184.39894371916913,221.68622410366189,168.91648921755856,165.41741086320823,93.50408040066583,0.8512721718795446,0.2028834426356808,25.138568362505097,389559.9377369784,0.5112388077093976,148165972.6931991,0.5382339172107394
20041111,273.32405306538215,190.992992228231,205.62722295463593,7.159804448229611,186.39076359200445,225.77766317441203,172.5853308339973,165.98969672848835,93.49408178260202,0.9565080582654143,0.01855295389048589,28.246246037741425,375085.066672655,0.5309679744563377,148060621.84769893,0.5386168914110866
20041115,276.3696047006871,249.69500570455926,209.65382185032723,6.947988813786154,189.0529132637551,230.95899014336226,177.49179122393537,166.7366153712739,93.45450857151563,0.10866825914640181,0.1120900503944881,3.20903766342404,363552.2726754025,0.5478116162894084,147926536.7678596,0.5391051100259859
20041118,278.6375222087775,293.1877518785885,212.67846989950675,6.789127087958413,191.0543691761927,234.54621818160473,181.1817164288476,167.28377087643372,93.40529520764736,0.22061552131393306,0.40820950442847853,6.514906216345531,366504.9439364569,0.543398285329895,147831129.67598096,0.5394530370889613
20041122,281.64389314226736,347.06471250495554,216.7172596576762,6.577311453527827,193.72950381216492,238.70442191349161,186.11376943007144,167.99453119859822,93.31399896885836,0.3592130781630759,0.816803253405008,10.607773659710485,382583.22001542174,0.5205616652292592,147711312.52269492,0.5398906185181127
20041125,283.8880450297416,24.854065831955392,219.7505466895718,6.418449727709437,195.7407920679111,241.10972173375404,189.82109250418074,168.51254099710894,93.22662476271577,0.4564654943564367,0.9814109410150444,13.479694760452794,395968.0858910018,0.5029651762259,147627327.18726137,0.5401977628358864
20041129,286.86934662634485,73.15669819609248,223.80013114661878,6.206634093291495,198.42914811708658,242.8352741240152,194.7740836306487,169.1816834045882,93.0856104163846,0.5797622020613441,0.9385127517676288,17.1207191212846,405318.47987921763,0.4913621460322951,147523642.10400304,0.5405774338446601
20041202,289.0991113817869,108.76678836918707,226.84093786992156,6.047772367483148,200.45042721469696,242.57011529354332,198.49550940955794,169.66637724278223,92.96204696767823,0.6700551400538745,0.7407250221048465,19.78712273385076,402818.3287558889,0.49441185736285453,147452390.51392278,0.5408386503742035
20041206,292.06637263115664,158.05319156827545,230.8997342788556,5.835956733078135,203.15219109834953,239.68841831002607,203.46530665930635,170.28824859089053,92.77458759521232,0.7951856067989865,0.35994459379984556,23.482299078637087,387877.5638886907,0.5134562466138218,147366463.3108491,0.5411540053844053
20041209,294.28899313814446,198.8113465718459,233.9468102696838,5.677095007279764,205.1835823160557,235.9480055217225,207.1979319256758,170.7353242565845,92.61778186891638,0.8998278029001086,0.09580971554678341,26.57244473027122,373520.6409539316,0.5331918407276541,147309066.61766154,0.5413648576498323
20041213,297.2505997519556,258.586050447906,238.01307394116003,5.465279372887682,207.89889122337428,230.6469529472205,212.1809232154219,171.30411882850967,92.38846768284014,0.05435368879718428,0.02887570715577331,1.6050964271103731,363336.2854505616,0.5481372658748641,147242253.6172068,0.5416105086745332
20041216,299.4714723653616,303.1182510477799,241.065057744049,5.306417647098385,209.94047918597622,227.85543388971254,215.92223027833631,171.7091816556714,92.20235488876467,0.1691382338874569,0.25675426465525675,4.994751614992128,367766.54029010615,0.5415341970558213,147199620.39715746,0.5417673745681753
20041220,302.4335089723508,356.9266363966531,245.13691087056065,5.094602012719513,212.66942172316652,226.62616851793967,220.91530767426522,172.2190071004065,91.937074807339,0.30762093200480906,0.6770927638877181,9.084227212392264,384943.5552626488,0.5173697685732482,147152981.85886365,0.541939081849441
20041223,304.65641420438106,34.02778647926348,248.1923530229077,4.935740286939911,214.7212547594148,227.40989289584024,224.66314664680857,172.5776305213273,91.72653574538745,0.40282186418432203,0.909655447644489,11.895566782538038,397851.95319093793,0.5005835876955457,147125790.14049864,0.5420392427720812
20041227,307.6229459086775,81.83722765486675,252.26781706701664,4.723924652573686,217.46387117636968,230.10235216048588,229.66367461815523,173.0226051727349,91.43237981872983,0.5245356750301451,0.9940702623785127,15.489847267301363,405495.43921477464,0.4911477142274686,147100069.11535308,0.5421340204637374
20041230,309.8502453444902,117.5167041032509,255.32520551510342,4.565062926804124,219.52596124586225,232.967365431388,233.41623363265794,173.33041740960348,91.20313636465224,0.6150259718812676,0.8750015713554193,18.16207900314296,401738.12998124456,0.4957412384761632,147088752.7593394,0.5421757298498571
20050103,312.8069014805058,166.67448131902088,259.3855697025255,4.336580625784158,222.26557626232892,237.49403954583778,238.40533524078623,173.6881393633876,90.87154802554761,0.7402550474573218,0.5305955456706996,21.860167324756052,386023.10373798496,0.5159228972864266,147084360.07584083,0.5421919219615173
20050106,315.03972060714966,206.95349831881202,262.44335695795877,4.177718900024573,224.33789820754907,241.26724764051613,242.16110009910687,173.94094162103278,90.62999697169165,0.8436039076630955,0.22259661393098978,24.912120006039572,372033.78763198527,0.5353227709979037,147089099.96608457,0.5421744500332661
20050110,318.02060371889127,266.6459295061618,266.51988194250987,3.9659032656842044,227.1077861018592,246.62571518411377,247.17026432111405,174.23933659969705,90.30318049054284,0.9974637219386447,0.00006348692386554111,29.455690895792014,363303.59069826273,0.5481865943499807,147106105.8601743,0.5421117730884751
20050113,320.2590155262209,311.8965671069054,269.57651323858727,3.8070415399336923,229.1902759664963,250.82517450357173,250.92797072395254,174.43325774095612,90.05617374323947,0.11427742355432809,0.12344713077069902,3.3746795903930065,369005.71109913324,0.5397156523859227,147126826.20966604,0.5420354257241544
20050117,323.24695214274607,6.234528621365953,273.65046890947355,3.59522590560654,231.9736575767775,256.61022899868567,255.93898585675487,174.65081162256553,89.72677278981158,0.25430290218731294,0.513516319153673,7.509714404623811,387039.0279544015,0.51456867063924,147164958.8888479,0.5418949761011572
20050120,325.4901714743612,43.11177076521409,276.70441056409425,3.4363641798657234,234.0662097270914,261.0685259203303,259.69756832444523,174.78250283949058,89.48135953884939,0.3486828073322411,0.7905348200295155,10.2968085631161,399475.0120392098,0.49854972676101195,147201328.78899175,0.5417610869146166
20050124,328.4836480343572,90.66098701016949,280.77378025803506,3.224548545551553,236.8629143509535,267.1596545522897,264.7091205903493,174.91521511287638,89.15876528376637,0.46953009849728716,0.9908648654620987,13.865500211603274,405440.92694984254,0.491213749924753,147259979.98079044,0.5415453125173781
20050127,330.73024175137215,126.57995819712283,283.823547439192,3.0656868198207192,238.9653771448467,271.83696055442357,268.4676624908977,174.98208502522306,88.92191755959004,0.5607047397887881,0.9640686582917435,16.55794104162913,400355.36503076117,0.4974534513473992,147311420.1401081,0.5413562085285146
20050131,333.7270292286812,176.13833612820775,287.8863974991441,2.8538711855194805,241.7751690081808,278.2241361295224,273.4786056230467,175.0271406464451,88.61523719713429,0.687380325977372,0.6916890103012561,20.298745673162095,383872.40568828234,0.518813426411596,147389657.43163934,0.541068846143345
20050203,335.97514254806674,216.10228533601085,290.9305806203636,2.6950094597980545,243.88733877670964,283.1344411986299,277.2362944302846,175.02762605163784,88.3935828467478,0.7900173032160335,0.3756024053047394,23.329676031355525,370468.5715522395,0.5375844900028635,147455351.87032688,0.5408277886728101
20050207,338.97260741611035,274.7834617458275,294.98509431235857,2.483193825509403,246.70990777790377,289.8535760833238,282.2455952848478,174.98377463728153,88.11130038094169,0.9409348395987359,0.03403864328952644,27.78635972287205,363425.77186797326,0.5480022979007415,147551937.4146613,0.5404737699640396
20050210,341.2202027329731,319.89984681529086,298.02238335687895,2.3243320997979637,248.8315209166423,295.0298832231251,286.0016864143598,174.91763451430333,87.91088627549709,0.05760981026291524,0.032400037342007804,1.7012516108069928,370267.22269812116,0.5378768248745951,147630849.71681684,0.5401848735069348
20050214,344.2156305256617,14.757311798647898,302.06689160904375,2.1125164655222406,251.66647073722606,302.12098036349227,291.00838370269605,174.78558743871906,87.66057664673525,0.1993016659451516,0.3434064918885394,5.885495520265036,388851.3039674004,0.5121704776813518,147744264.67728108,0.5397702039682831
20050217,346.4607321278533,51.77364018496927,305.096097786737,1.9536547398208342,253.79719374914993,307.57797924176435,294.76217515274783,174.65419803550856,87.48668019039363,0.29384973466504666,0.6360217602167173,8.67755564812063,400779.17672122375,0.4969274095758013,147835158.26257226,0.5394383367071482
20050221,349.4516536486232,99.31357350189485,309.1291060389964,1.7418391055580393,256.6440271540933,315.01012494089315,299.7653534038411,174.4370067229774,87.27479634523334,0.41451284269585614,0.9295899362872259,12.24080826022887,405162.3183093759,0.4915515315714178,147963632.19982982,0.5389699529158472
20050224,351.69259040408815,135.60079099443595,312.14918030995193,1.5829773798657065,258.78344453923256,320.65204273590047,303.5161721119535,174.24362484451785,87.13179623576404,0.5067970977738393,0.9995440882673915,14.966016638576994,398743.0353712148,0.499464919593119,148065093.96842465,0.5386006231624484
20050228,354.67710004099604,186.103752940782,316.16939094822567,1.371161745616181,261.6415457668494,328.12030256053987,308.51495116888583,173.9469897815895,86.96353846914651,0.6364150349631624,0.8273083163994484,18.79371062726497,381477.19434867025,0.5220709417244204,148206638.25522658,0.538086234320126
20050303,357.093346711742,229.66519208920886,319.42255513652105,1.1994586971110124,263.9628901292797,333.93346083116955,312.5649746895245,173.67574405477677,86.84673385246691,0.7398474019012308,0.5318737003380457,21.848129311511897,368816.70658536203,0.5399922360998177,148317104.88852906,0.5376854674984136
20050307,0.0701404232475511,287.388784403764,323.42838764586537,0.9876430628748061,266.83185312535807,340.4183340902747,317.5583172516289,173.30592542934443,86.72770104400357,0.8875092699733715,0.11977810430695379,26.20867120127071,363751.85039372987,0.5475110515161051,148469549.16737428,0.5371333874672017
